"Site_code","Location","Rep","Year","Mesh","Leaf","ID","AFDM","Size_1","Size_2","Size_3","Size_4","Size_5","Size_6","Size_7","Lifecycle_1","Lifecycle_2","Fecundity_1","Fecundity_2","Fecundity_3","Lifestages_1","Lifestages_2","Lifestages_3","Lifestages_4","Reproduction_1","Reproduction_2","Reproduction_3","Reproduction_4","Reproduction_5","Reproduction_6","Reproduction_7","Reproduction_8","Dispersal_1","Dispersal_2","Dispersal_3","Dispersal_4","Resistance_1","Resistance_2","Resistance_3","Resistance_4","Resistance_5","Respiration_1","Respiration_2","Respiration_3","Respiration_4","Respiration_5","Movement_1","Movement_2","Movement_3","Movement_4","Movement_5","Movement_6","Movement_7","Movement_8","Food_1","Food_2","Food_3","Food_4","Food_5","Food_6","Food_7","Food_8","Food_9","Feeding_1","Feeding_2","Feeding_3","Feeding_4","Feeding_5","Feeding_6","Feeding_7","Feeding_8","Transversal_1","Transversal_2","Transversal_3","Transversal_4","Transversal_5","Transversal_6","Transversal_7","Longitudinal_1","Longitudinal_2","Longitudinal_3","Longitudinal_4","Longitudinal_5","Longitudinal_6","Longitudinal_7","Longitudinal_8","Elevation_1","Elevation_2","Elevation_3","Substrate_1","Substrate_2","Substrate_3","Substrate_4","Substrate_5","Substrate_6","Substrate_7","Substrate_8","Substrate_9","Current_1","Current_2","Current_3","Current_4","Trophic_1","Trophic_2","Trophic_3","Salinity_1","Salinity_2","Temperature_1","Temperature_2","Temperature_3","Saprobity_1","Saprobity_2","Saprobity_3","Saprobity_4","Saprobity_5","pH_1","pH_2","pH_3","pH_4","pH_5","pH_6"
"BUT","U1",5,2013,"Coarse","Alder",41,1.42,"0",0.631578947368421,2.07602339181287,1.22222222222222,0.774853801169591,0,0,2.78362573099415,0.245614035087719,0.0087719298245614,1.39473684210526,1.89473684210526,0.766081871345029,2.84210526315789,2.52046783625731,0.473684210526316,0.789473684210526,0,0,1.05263157894737,2.05263157894737,0,0.342105263157895,0,1.83918128654971,1.19590643274854,1.42105263157895,0.906432748538012,0.00584795321637427,0,0,0.353801169590643,2.91228070175439,2.49122807017544,1.37426900584795,"0",0,"0","0",0,1.65789473684211,2.71052631578947,1.10526315789474,0.947368421052632,0.789473684210526,"0",0.160818713450292,2.06140350877193,1.00584795321637,2.03801169590643,0.748538011695906,0.47953216374269,1.58187134502924,1.45029239766082,0,"0",1.11111111111111,1.33040935672515,1.46783625730994,0.631578947368421,0,1.19298245614035,0.315789473684211,0.774853801169591,2.91228070175439,1.23099415204678,0.660818713450293,1.21637426900585,2.11111111111111,0,1.64327485380117,1.88011695906433,1.55263157894737,1.48538011695906,1.69005847953216,1.67543859649123,1.03216374269006,2.28654970760234,2.16959064327485,1.73684210526316,0.818713450292398,3.11111111111111,1.54970760233918,1.77485380116959,1.02923976608187,3.55847953216374,0.485380116959064,1.67836257309942,1.59356725146199,1.75438596491228,1.31578947368421,1.61111111111111,1.57017543859649,1.26315789473684,1.09356725146199,1.84795321637427,1.4327485380117,3,1.03508771929825,1.70175438596491,0.710526315789474,2.4327485380117,1.10233918128655,2.42397660818713,2.46783625730994,1.3625730994152,0.473684210526316,1.19005847953216,1.50584795321637,1.94736842105263,2.16666666666667,2.25730994152047,2.51461988304094
"BUT","U1",6,2013,"Coarse","Alder",42,1.38,"0",0.636363636320248,1.96767676749236,1.2292929293124,0.75202020210062,0,0,2.74444444436818,0.256060606120041,0.042424242442562,1.56363636367521,1.6454545453469,1.05050505077686,2.59090909081198,2.3080808078843,0.654545454725826,0.68181818185124,0,0,1.27272727279959,1.77272727245868,0,0.318181818160124,0,1.79040404037603,1.21111111116818,1.24545454527645,0.883838383822314,0.0191919192002066,0,0.0181818181896694,0.429292929319215,2.65757575742789,2.53030303020248,1.3010101010719,"0",0,"0","0",0.0818181818535124,1.43181818171488,2.84090909101653,0.981818181685331,0.818181818103306,0.699999999904546,"0",0.141414141395661,1.83333333313636,1.16919191941839,2.03383838383595,0.902020202136983,0.519191919268388,1.36868686857335,1.28686868684483,0,"0",0.964646464506198,1.38434343450372,1.49898989896674,0.545454545371901,0,1.0378787877531,0.27272727268595,0.761111111240909,2.75757575751653,1.33080808080888,0.623232323183264,1.1873737373126,1.89191919179298,0,1.52929292920331,1.8020202019688,1.57272727273595,1.50202020199835,1.71464646466529,1.57121212121446,0.896464646493802,2.34040404034649,2.24747474754752,1.59545454537645,0.74141414133657,3.01919191921157,1.49949494950041,1.5929292927876,0.909595959494422,3.51919191914339,0.511111111138636,1.50353535355393,1.53888888895682,1.75757575745971,1.42727272729814,1.59646464651198,1.4530303030157,1.17727272720723,1.12070707074215,1.80555555553409,1.35656565648099,3,1.02878787878326,1.50757575741426,0.64090909085062,2.42929292928512,1.02676767671674,2.32777777769773,2.42626262625351,1.30353535349029,0.409090909028926,1.04191919179525,1.33282828267087,1.78181818167851,2.04242424231756,2.21262626257603,2.57070707076033
"BUT","U2",1,2013,"Coarse","Alder",61,0.16,"0",0.266666666666667,0.866666666666667,1.06666666666667,1.8,0,0,2.33333333333333,1,0,0.533333333333333,2.6,2.06666666666667,2.93333333333333,1,2,2.13333333333333,0,0,0.4,0.866666666666667,0,0.133333333333333,0,2.26666666666667,1.66666666666667,0.6,0.333333333333333,0,0,0,0.133333333333333,3,1,2.33333333333333,"0",0,"0","0",0,2.2,2.53333333333333,0.466666666666667,1,0.333333333333333,"0",0.0666666666666667,1.46666666666667,2.46666666666667,2.33333333333333,0.866666666666667,1.4,1.86666666666667,2.4,0,"0",0.466666666666667,2.6,1.2,0.266666666666667,0,0.8,0.133333333333333,2.4,3.6,0.8,0.266666666666667,0.8,2.06666666666667,0,1.26666666666667,1.33333333333333,1.2,1.2,2.2,2.8,2.53333333333333,1.53333333333333,2.66666666666667,1.6,0.333333333333333,4.26666666666667,2.13333333333333,1.33333333333333,0.733333333333333,3.86666666666667,0.8,3.4,2.73333333333333,0.733333333333333,1.13333333333333,2.13333333333333,2.13333333333333,0.8,1.33333333333333,2.26666666666667,1.2,3,1.33333333333333,1,0.6,2.8,0.733333333333333,1.86666666666667,2.8,1.46666666666667,0.2,0.8,0.933333333333333,1.4,1.46666666666667,1.8,2.8
"BUT","U2",2,2013,"Coarse","Alder",62,0.13,"0",0.5,1.625,1.425,0.8125,0.075,0,2.85,0.4375,0.025,1.425,1.975,1.25,2.5,1.875,1.025,1,0,0,1.125,1.65,0,0.25,0,2.0625,1.025,1.125,0.625,0,0,0,0.675,2.5,2.25,1.375,"0",0,"0","0",0.05,1.3125,2.6875,0.875,1,0.625,"0",0.125,1.8,1.3625,2.0875,0.9,0.55,1.325,1.2,0,"0",0.875,1.4375,1.5,0.5,0,0.9875,0.25,0.9375,3.225,1.6875,0.65,1.1125,1.95,0,1.575,1.8,1.575,1.6,1.8875,1.7125,1.0625,2.45,2.375,1.5125,0.7,2.75,1.4375,1.55,0.8625,3.9,0.85,1.6125,1.6125,1.85,1.7,1.7875,1.2875,0.9375,0.9875,2.1125,1.5,3,1.2625,1.3125,0.6125,2.625,0.8375,1.9375,2.475,1.5625,0.525,1.0875,1.3625,1.725,2.05,2.2875,2.6
"BUT","U2",3,2013,"Coarse","Alder",63,1.35,"0",0.774193548387097,2.53046594982079,1.23297491039427,0.426523297491039,0,0,2.96415770609319,0.0053763440860215,0.0053763440860215,1.62903225806452,1.74193548387097,0.275985663082437,2.80645161290323,2.99641577060932,0,0.387096774193548,0,0,1.2258064516129,2.51612903225806,0,0.403225806451613,0,1.75627240143369,1.02329749103943,1.74193548387097,1.03942652329749,0.003584229390681,0,0,0.410394265232975,2.94623655913978,2.97849462365591,1.03584229390681,"0",0,"0","0",0,1.54838709677419,2.67741935483871,1.35483870967742,0.967741935483871,0.967741935483871,"0",0.195340501792115,2.32795698924731,0.471326164874552,1.97491039426523,0.652329749103943,0.197132616487455,1.55017921146953,1.17921146953405,0,"0",1.3584229390681,0.863799283154122,1.57706093189964,0.774193548387097,0,1.36021505376344,0.387096774193548,0.232974910394265,2.75268817204301,1.38351254480287,0.792114695340502,1.37455197132616,2.16487455197133,0,1.78136200716846,2.02329749103943,1.62903225806452,1.58781362007168,1.56810035842294,1.36559139784946,0.584229390681004,2.56272401433692,2.00716845878136,1.79032258064516,0.985663082437276,2.77777777777778,1.38530465949821,1.95878136200717,1.16308243727599,3.53584229390681,0.39426523297491,1.17383512544803,1.21863799283154,2.13978494623656,1.38709677419355,1.42293906810036,1.39784946236559,1.40322580645161,1.0089605734767,1.76164874551971,1.55555555555556,3,0.973118279569892,1.96236559139785,0.774193548387097,2.36200716845878,1.2078853046595,2.59856630824373,2.38351254480287,1.3673835125448,0.580645161290323,1.3584229390681,1.74551971326165,2.16129032258065,2.39247311827957,2.39964157706093,2.41218637992832
"BUT","U2",4,2013,"Coarse","Alder",64,1.08,"0",0.615384615384615,2,1.10769230769231,0.769230769230769,0.276923076923077,0.115384615384615,2.67692307692308,0.269230769230769,0.0153846153846154,1.41538461538462,1.90769230769231,0.846153846153846,2.61538461538462,2.30769230769231,0.630769230769231,0.538461538461539,0,0,1.34615384615385,2.01538461538462,0,0.307692307692308,0.115384615384615,1.80769230769231,1.01538461538462,1.38461538461538,0.769230769230769,0,0.115384615384615,0,0.415384615384615,2.73076923076923,2.76923076923077,1,"0",0,"0","0",0.0307692307692308,1.42307692307692,2.42307692307692,1.07692307692308,0.923076923076923,0.769230769230769,"0",0.230769230769231,2.18461538461538,0.761538461538462,2.05384615384615,0.707692307692308,0.415384615384615,1.43076923076923,1.2,0,"0",1.30769230769231,0.961538461538462,1.53846153846154,0.615384615384615,0,1.14615384615385,0.307692307692308,0.538461538461539,2.83076923076923,1.34615384615385,0.784615384615385,1.22307692307692,2.04615384615385,0.153846153846154,1.66153846153846,1.87692307692308,1.58461538461538,1.6,1.77692307692308,1.59230769230769,0.730769230769231,2.35384615384615,2.23076923076923,1.73846153846154,0.853846153846154,2.84615384615385,1.61538461538462,1.8,1.06923076923077,3.51538461538462,0.484615384615385,1.33846153846154,1.3,2.06153846153846,1.46923076923077,1.52307692307692,1.48461538461538,1.23076923076923,1.06923076923077,1.91538461538462,1.5,3,1.00769230769231,1.65384615384615,0.684615384615385,2.53846153846154,0.976923076923077,2.38461538461538,2.48461538461538,1.42307692307692,0.553846153846154,1.24615384615385,1.60769230769231,2.02307692307692,2.26153846153846,2.33076923076923,2.52307692307692
"BUT","U2",5,2013,"Coarse","Alder",65,0.48,"0",0.607142857115306,2.07142857135306,1.0892857142699,0.821428571488776,0,0,2.76785714282398,0.375000000053571,0.0535714285790816,1.33928571424847,1.9285714285898,1.00000000011429,2.85714285715102,2.14285714273469,0.64285714294898,0.928571428646939,0,0.196428571456633,0.910714285672959,1.85714285703673,0,0.285714285697959,0,1.98214285716888,1.2857142857551,1.28571428564082,0.803571428543367,0.0357142857193878,0,0,0.374999999996429,2.96428571428061,2.35714285705102,1.42857142863265,"0",0,"0","0",0,1.67857142858265,2.75000000002143,0.999999999942857,0.928571428561225,0.714285714244898,"0",0.14285714284898,1.99999999994286,1.17857142868265,2.03571428571939,0.642857142863265,0.571428571481633,1.57142857142449,1.50000000004286,0,"0",1.01785714280255,1.53571428581939,1.35714285710816,0.571428571395918,0,1.10714285710102,0.285714285697959,1.23214285729031,3.00000000002857,1.14285714282041,0.589285714255612,1.1607142856801,2.0892857142699,0,1.69642857141378,1.94642857142092,1.48214285712602,1.41071428568724,1.71428571430204,1.76785714290969,1.17857142865408,2.14285714279184,2.23214285717602,1.76785714285255,0.785714285683673,3.26785714292398,1.53571428573367,1.66071428566582,0.982142857111735,3.75000000002143,0.500000000014286,1.85714285723673,1.73214285721888,1.57142857133878,1.24999999997857,1.64285714289184,1.69642857147092,1.19642857139949,1.23214285717602,1.87500000001071,1.37499999996786,3,1.03571428571939,1.67857142852551,0.678571428554082,2.4464285714352,1.10714285712959,2.35714285710816,2.39285714285612,1.32142857141735,0.428571428546939,1.1607142856801,1.53571428567653,1.98214285711173,2.10714285710102,2.23214285711888,2.55357142859337
"BUT","U2",6,2013,"Coarse","Alder",66,0.38,"0",0.266666666666667,0.866666666666667,1.2,1.63333333333333,0.2,0,2.6,0.833333333333333,0.0666666666666667,1.33333333333333,1.86666666666667,2.06666666666667,1.93333333333333,1,1.73333333333333,1.13333333333333,0,0,1.4,0.933333333333333,0,0.133333333333333,0,2.1,1.4,0.6,0.333333333333333,0,0,0,0.6,2,2,1.33333333333333,"0",0,"0","0",0.133333333333333,1.36666666666667,2.7,0.466666666666667,0.666666666666667,0.333333333333333,"0",0.0666666666666667,1.26666666666667,2.1,2.56666666666667,1.26666666666667,1.2,1.4,1.6,0,"0",0.466666666666667,1.76666666666667,1.86666666666667,0.266666666666667,0,0.766666666666667,0.133333333333333,1.23333333333333,3.2,1.63333333333333,0.666666666666667,1.1,1.6,0,1.13333333333333,1.46666666666667,1.4,1.46666666666667,2.23333333333333,2.03333333333333,1.36666666666667,2.4,2.66666666666667,1.63333333333333,0.533333333333333,3.26666666666667,1.63333333333333,1.13333333333333,0.7,3.93333333333333,0.733333333333333,2.03333333333333,1.7,1.66666666666667,1.66666666666667,1.9,1.56666666666667,0.633333333333333,0.966666666666667,2.23333333333333,1.2,3,1.36666666666667,0.833333333333333,0.566666666666667,2.8,0.633333333333333,1.7,2.73333333333333,1.3,0.266666666666667,0.7,0.9,1.33333333333333,1.6,1.9,2.73333333333333
"COL","D",1,2013,"Coarse","Alder",85,2.39,"0",0.769230769230769,2.50854700854701,1.21581196581197,0.456196581196581,0,0,2.95940170940171,0.0320512820512821,0.00320512820512821,1.58653846153846,1.78846153846154,0.299145299145299,2.80769230769231,2.94017094017094,0.0576923076923077,0.442307692307692,0,0,1.19230769230769,2.5,0,0.394230769230769,0,1.78739316239316,1.03311965811966,1.73076923076923,1.0042735042735,0.00213675213675214,0,0,0.398504273504274,2.96794871794872,2.92948717948718,1.05982905982906,"0",0,"0","0",0,1.58653846153846,2.64423076923077,1.34615384615385,0.980769230769231,0.961538461538462,"0",0.193376068376068,2.3301282051282,0.502136752136752,1.99465811965812,0.638888888888889,0.232905982905983,1.57799145299145,1.22222222222222,0,"0",1.3482905982906,0.889957264957265,1.57478632478632,0.769230769230769,0,1.35897435897436,0.384615384615385,0.283119658119658,2.79487179487179,1.37286324786325,0.77991452991453,1.36752136752137,2.17521367521368,0,1.77350427350427,1.99465811965812,1.60576923076923,1.58119658119658,1.5982905982906,1.41987179487179,0.646367521367521,2.54700854700855,2.02350427350427,1.78846153846154,0.972222222222222,2.82905982905983,1.41239316239316,1.95619658119658,1.16452991452991,3.56944444444444,0.408119658119658,1.24786324786325,1.25534188034188,2.12179487179487,1.38461538461538,1.43482905982906,1.41987179487179,1.38461538461538,1.01495726495726,1.79059829059829,1.56196581196581,3,0.993589743589744,1.94871794871795,0.778846153846154,2.38888888888889,1.19123931623932,2.57799145299145,2.4017094017094,1.38247863247863,0.576923076923077,1.35790598290598,1.74252136752137,2.15384615384615,2.36858974358974,2.38247863247863,2.41880341880342
"COL","D",2,2013,"Coarse","Alder",86,2.33,"0",0.769230769266272,2.50854700865253,1.21581196579372,0.456196581131739,0,0,2.95940170944855,0.0320512820142998,0.00320512820142998,1.58653846155399,1.78846153847485,0.299145299030901,2.80769230768343,2.94017094023997,0.0576923076257396,0.442307692258876,0,0,1.19230769231657,2.50000000011539,0,0.394230769237426,0,1.78739316240771,1.03311965808144,1.73076923084911,1.00427350426857,0.00213675213428665,0,0,0.398504273505999,2.9679487179857,2.92948717956854,1.05982905976003,"0",0,"0","0",0,1.58653846155399,2.64423076917973,1.34615384621598,0.98076923079142,0.96153846158284,"0",0.193376068383711,2.33012820520883,0.502136752018902,1.99465811966428,0.638888888844017,0.232905982868015,1.57799145301685,1.22222222219658,0,"0",1.34829059835026,0.889957264853468,1.57478632481542,0.769230769266272,0,1.3589743590217,0.384615384633136,0.283119658023751,2.79487179487771,1.37286324789456,0.779914529937706,1.36752136755884,2.17521367524228,0,1.77350427353485,1.99465811966428,1.60576923076257,1.58119658121828,1.59829059829257,1.41987179484887,0.64636752131402,2.54700854706969,2.02350427347715,1.78846153847485,0.972222222254274,2.8290598290263,1.41239316237886,1.95619658124712,1.16452991457084,3.5694444444797,0.408119658110289,1.24786324780802,1.25534188027802,2.12179487188511,1.38461538463314,1.43482905978887,1.41987179484887,1.38461538463314,1.01495726494001,1.79059829060914,1.5619658120097,3,0.99358974359714,1.94871794877712,0.778846153870562,2.38888888890171,1.19123931624942,2.57799145301685,2.40170940170743,1.38247863249885,0.576923076949704,1.35790598295455,1.74252136758769,2.15384615389941,2.36858974362599,2.38247863249885,2.41880341878172
"COL","D",3,2013,"Coarse","Alder",87,1.33,"0",0.48780487804878,1.59078590785908,1.13685636856369,1.20392953929539,0,0,2.60840108401084,0.569105691056911,0.00203252032520325,1.00609756097561,2.23170731707317,1.28726287262873,2.8780487804878,1.86449864498645,1.13414634146341,1.3780487804878,0,0,0.75609756097561,1.58536585365854,0,0.25,0,2.04810298102981,1.38685636856369,1.09756097560976,0.636856368563686,0.0013550135501355,0,0,0.252710027100271,2.97967479674797,1.85772357723577,1.76964769647696,"0",0,"0","0",0,1.92073170731707,2.59146341463415,0.853658536585366,0.98780487804878,0.609756097560976,"0",0.122628726287263,1.84349593495935,1.59891598915989,2.17953929539295,0.7710027100271,0.87940379403794,1.73238482384824,1.87262872628726,0,"0",0.855013550135501,1.84485094850949,1.36449864498645,0.48780487804878,0,1.04471544715447,0.24390243902439,1.460027100271,3.23577235772358,1.05352303523035,0.494579945799458,1.05013550135501,2.11111111111111,0,1.49051490514905,1.63075880758808,1.38414634146341,1.36856368563686,1.92818428184282,2.18089430894309,1.69037940379404,1.9810298102981,2.38075880758808,1.68292682926829,0.616531165311653,3.62330623306233,1.81029810298103,1.60636856368564,0.921409214092141,3.7269647696477,0.624661246612466,2.43766937669377,2.07655826558266,1.34552845528455,1.24390243902439,1.82452574525745,1.8150406504065,1.0609756097561,1.19241192411924,2.05013550135501,1.35636856368564,3,1.17886178861789,1.41869918699187,0.676829268292683,2.61246612466125,0.938346883468835,2.18360433604336,2.62059620596206,1.42547425474255,0.365853658536585,1.0440379403794,1.28794037940379,1.73170731707317,1.86788617886179,2.05962059620596,2.63143631436314
"COL","D",4,2013,"Coarse","Alder",88,2.57,"0",0.592592592570645,1.9259259258546,1.14814814814266,0.944444444502057,0,0,2.74074074071331,0.388888888930041,0,1.18518518514129,2.11111111114403,0.925925926002743,2.85185185185734,2.22222222213992,0.777777777860082,1.0740740741454,0,0,0.888888888855967,1.9259259258546,0,0.296296296285322,0,1.98148148150069,1.25925925928669,1.33333333328395,0.740740740713306,0,0,0,0.296296296285322,3,2.22222222213992,1.51851851857339,"0",0,"0","0",0,1.83333333335802,2.57407407407133,1.03703703699863,1,0.740740740713306,"0",0.148148148142661,2.03703703699863,1.20370370378875,2.12962962964335,0.703703703714678,0.666666666716049,1.70370370371468,1.66666666671605,0,"0",1.03703703699863,1.50000000007407,1.44444444442798,0.592592592570645,0,1.16666666664198,0.296296296285322,1.05555555564609,3.11111111114403,1.16666666664198,0.592592592570645,1.16666666664198,2.14814814814266,0,1.59259259257064,1.74074074071331,1.44444444442798,1.44444444442798,1.83333333335802,1.94444444450206,1.35185185193141,2.18518518514129,2.25925925928669,1.72222222221399,0.740740740713306,3.37037037043073,1.68518518521536,1.74074074071331,1.01851851849931,3.70370370371468,0.555555555572016,2.05555555564609,1.7962962963594,1.62962962956927,1.29629629628532,1.68518518521536,1.68518518521536,1.16666666664198,1.12962962964335,1.98148148150069,1.44444444442798,3,1.12962962964335,1.61111111106996,0.722222222213992,2.55555555557202,1.01851851849931,2.31481481478464,2.55555555557202,1.42592592592867,0.444444444427984,1.16666666664198,1.4629629629273,1.88888888885597,2.03703703699863,2.16666666664198,2.55555555557202
"COL","D",5,2013,"Coarse","Alder",89,2.09,"0",0,0.0150659133732963,1.02448210921466,2.414312617647,0.0508474576857225,0.0169491525619075,1.96233521653286,1.48022598872297,0.0564971752007086,0.0847457627247917,2.84745762704453,2.95103578150289,3,0.097928436926426,2.88135593216834,2.84745762704453,0,0,0.118644067865556,0,0,0.0508474576687733,0,2.43879472692946,1.97363465157978,0.0169491525619075,0.0753295668664815,0.00376647834332408,0,0,0.0244821092316065,2.94350282485014,0.129943502895528,2.91902071556768,"0",0,"0","0",0,2.37288135587044,2.59322033900575,0,0.949152542348176,0.033898305123815,"0",0.00188323917166204,0.954802259863162,3.41054613928673,2.414312617647,1.02448210921466,1.90207156303968,1.90018832386801,2.86629001876115,0.0508474576857225,"0",0.00376647834332408,3.41619585680172,0.979284369094768,0,0.033898305123815,0.480225988689074,0.033898305123815,3.36346515999518,3.8587570620745,0.538606403044495,0.0527306968404354,0.49529190206237,1.93596986812959,0,0.990583804124741,1.05838041432152,1.05084745763487,0.990583804124741,2.39359698675872,3.33333333324859,3.32580037656194,1.04896421849711,2.97363465159673,1.47457627115714,0.0188323917166204,4.86817325794976,2.40489642178869,0.973634651579782,0.47645951034575,3.90207156305662,0.956685499034824,4.28436911476843,3.3822975517118,0.0112994350299722,1.01694915256191,2.47834274951741,2.45197740111414,0.525423728808963,1.4839924670324,2.44444444444444,0.956685499034824,3,1.44632768359916,0.502824858749018,0.474576271174088,2.93973634650681,0.523540489637301,1.51035781541872,2.92843691144294,1.48775894540962,0,0.478342749517412,0.478342749517412,1,1.0395480226049,1.53860640302755,2.97551789075144
"COL","D",6,2013,"Coarse","Alder",90,1.99,"0",0.720720720720721,2.34234234234234,1.18018018018018,0.608108108108108,0,0,2.9009009009009,0.148648648648649,0,1.44144144144144,1.91891891891892,0.477477477477477,2.81981981981982,2.7027027027027,0.297297297297297,0.657657657657658,0,0,1.08108108108108,2.34234234234234,0,0.36036036036036,0,1.86936936936937,1.0990990990991,1.62162162162162,0.900900900900901,0,0,0,0.36036036036036,3,2.7027027027027,1.1981981981982,"0",0,"0","0",0,1.68918918918919,2.59009009009009,1.26126126126126,1,0.900900900900901,"0",0.18018018018018,2.26126126126126,0.707207207207207,2.04954954954955,0.63963963963964,0.378378378378378,1.63963963963964,1.37837837837838,0,"0",1.26126126126126,1.06756756756757,1.54054054054054,0.720720720720721,0,1.31081081081081,0.36036036036036,0.527027027027027,2.91891891891892,1.31081081081081,0.720720720720721,1.31081081081081,2.18018018018018,0,1.72072072072072,1.9009009009009,1.54054054054054,1.54054054054054,1.68918918918919,1.60810810810811,0.887387387387387,2.44144144144144,2.0990990990991,1.77027027027027,0.900900900900901,3.01801801801802,1.50900900900901,1.9009009009009,1.13063063063063,3.63963963963964,0.459459459459459,1.52702702702703,1.42792792792793,1.98198198198198,1.36036036036036,1.50900900900901,1.50900900900901,1.31081081081081,1.04954954954955,1.86936936936937,1.54054054054054,3,1.04954954954955,1.85135135135135,0.77027027027027,2.45945945945946,1.13063063063063,2.49099099099099,2.45945945945946,1.40990990990991,0.540540540540541,1.31081081081081,1.67117117117117,2.08108108108108,2.26126126126126,2.31081081081081,2.45945945945946
"COL","U1",1,2013,"Coarse","Alder",109,1.96,"0",0.31372549010073,1.01960784282737,1.07843137252518,1.67647058848558,0,0,2.39215686262591,0.91176470606113,0,0.627450980201461,2.5294117648489,1.90196078464744,2.92156862747482,1.17647058787774,1.82352941212226,1.98039215717263,0,0,0.470588235151096,1.01960784282737,0,0.156862745050365,0,2.22549019616186,1.60784313737409,0.705882352726644,0.392156862625913,0,0,0,0.156862745050365,3,1.17647058787774,2.21568627474817,"0",0,"0","0",0,2.14705882363668,2.53921568626259,0.549019607676278,1,0.392156862625913,"0",0.0784313725251826,1.54901960767628,2.28431372585967,2.30392156868704,0.843137254949635,1.29411764727336,1.84313725494963,2.29411764727336,0,"0",0.549019607676278,2.44117647091003,1.23529411757555,0.31372549010073,0,0.852941176363322,0.156862745050365,2.20588235333449,3.5294117648489,0.852941176363322,0.31372549010073,0.852941176363322,2.07843137252518,0,1.31372549010073,1.39215686262591,1.23529411757555,1.23529411757555,2.14705882363668,2.67647058848558,2.36274509838485,1.62745098020146,2.60784313737409,1.61764705878777,0.392156862625913,4.13725490222299,2.0686274511115,1.39215686262591,0.774509803838139,3.84313725494963,0.764705882424452,3.20588235333449,2.5980392159604,0.862745097777009,1.15686274505037,2.0686274511115,2.0686274511115,0.852941176363322,1.30392156868704,2.22549019616186,1.23529411757555,3,1.30392156868704,1.08823529393887,0.617647058787774,2.76470588242445,0.774509803838139,1.9313725488885,2.76470588242445,1.46078431373741,0.235294117575548,0.852941176363322,1.00980392141369,1.4705882351511,1.54901960767628,1.85294117636332,2.76470588242445
"COL","U1",2,2013,"Coarse","Alder",110,2.31,"0",0.666666666666667,2.2037037037037,1.26851851851852,0.664351851851852,0.0416666666666667,0,2.82407407407407,0.159722222222222,0.0555555555555556,1.66666666666667,1.625,0.62962962962963,2.83333333333333,2.74074074074074,0.125,0.458333333333333,0,0,1.16666666666667,2.16666666666667,0.125,0.375,0,1.72453703703704,1.10185185185185,1.5,1.10185185185185,0.00925925925925926,0,0,0.476851851851852,2.81944444444444,2.73611111111111,1.25925925925926,"0",0,"0","0",0,1.47916666666667,2.85416666666667,1.16666666666667,0.875,0.833333333333333,"0",0.171296296296296,2.05555555555556,0.696759259259259,1.87268518518519,0.726851851851852,0.259259259259259,1.4212962962963,1.37962962962963,0,"0",1.17592592592593,1.04398148148148,1.44907407407407,0.666666666666667,0,1.32638888888889,0.333333333333333,0.456018518518519,2.73611111111111,1.30324074074074,0.796296296296296,1.23842592592593,2.13425925925926,0,1.68518518518519,1.97685185185185,1.70833333333333,1.60185185185185,1.61342592592593,1.46527777777778,0.655092592592593,2.41203703703704,2.10185185185185,1.77083333333333,0.87962962962963,2.80092592592593,1.47453703703704,1.81018518518519,1.06712962962963,3.46759259259259,0.393518518518519,1.38657407407407,1.46064814814815,1.90277777777778,1.33333333333333,1.53009259259259,1.46527777777778,1.35416666666667,1.08564814814815,1.78009259259259,1.43518518518519,3,0.909722222222222,1.75694444444444,0.6875,2.35185185185185,1.1412037037037,2.4837962962963,2.40740740740741,1.34490740740741,0.5,1.19675925925926,1.53009259259259,1.95833333333333,2.34722222222222,2.38657407407407,2.48148148148148
"COL","U1",3,2013,"Coarse","Alder",111,2.08,"0",0.784313725490196,2.55773420479303,1.22004357298475,0.416122004357298,0,0,2.97821350762527,0.00326797385620915,0.00326797385620915,1.61764705882353,1.76470588235294,0.246187363834423,2.80392156862745,2.99782135076253,0,0.392156862745098,0,0,1.2156862745098,2.54901960784314,0,0.401960784313726,0,1.77342047930283,1.01416122004357,1.76470588235294,1.0239651416122,0.00217864923747277,0,0,0.406318082788671,2.96732026143791,2.98692810457516,1.02178649237473,"0",0,"0","0",0,1.56862745098039,2.64705882352941,1.37254901960784,0.980392156862745,0.980392156862745,"0",0.197167755991285,2.3562091503268,0.443355119825708,1.98474945533769,0.631808278867102,0.198257080610022,1.56971677559913,1.18736383442266,0,"0",1.37472766884532,0.838779956427015,1.58605664488017,0.784313725490196,0,1.37581699346405,0.392156862745098,0.220043572984749,2.77124183006536,1.38997821350763,0.79520697167756,1.38453159041394,2.17864923747277,0,1.78867102396514,2.01416122004357,1.61764705882353,1.59259259259259,1.58061002178649,1.37908496732026,0.59041394335512,2.57734204793028,2.00435729847495,1.79411764705882,0.991285403050109,2.78649237472767,1.39106753812636,1.97494553376906,1.17755991285403,3.56100217864924,0.396514161220044,1.18409586056645,1.21132897603486,2.16339869281046,1.3921568627451,1.41394335511983,1.39869281045752,1.40196078431373,1.00544662309368,1.77668845315904,1.57298474945534,3,0.983660130718954,1.97712418300654,0.784313725490196,2.37690631808279,1.20479302832244,2.59912854030501,2.38997821350763,1.380174291939,0.588235294117647,1.37472766884532,1.76688453159041,2.17647058823529,2.39542483660131,2.39978213507625,2.40740740740741
